0.259,2.279,10.269,20,1829
0.259,2.279,10.269,21,1850
0.629,2.259,9.67,20,1870
0.349,2.089,9.329,19,1889
0.349,2.089,9.329,20,1909
-0.919,1.48,9.359,21,1930
0.039,1.709,10.309,30,1960
0.34,2.089,10.46,9,1969
0.5,1.99,10.21,31,2000
0.5,1.99,10.21,9,2009
0.209,1.979,9.76,30,2039
0.399,2.079,9.639,21,2060
0.399,2.079,9.639,9,2069
0.489,2.119,9.71,20,2089
0.649,2.139,9.63,21,2110
0.529,2.19,9.489,19,2129
0.529,2.2,9.599,21,2150
0.75,2.21,9.769,20,2170
0.699,2.299,9.319,30,2200
0.699,2.299,9.319,10,2210
0.68,2.329,9.3,30,2240
0.769,2.359,9.42,13,2253
0.789,2.309,9.449,27,2280
1.049,2.46,9.439,9,2289
1.039,2.47,9.489,20,2309
1.039,2.47,9.489,30,2339
1.199,2.669,9.059,21,2360
1.459,2.519,9.529,9,2369
1.459,2.519,9.529,20,2389
2.149,3.189,8.5,21,2410
1.889,3.099,8.739,30,2440
1.839,2.569,8.559,10,2450
2.009,2.679,8.399,29,2479
1.639,2.309,7.699,11,2490
1.969,1.969,7.359,19,2509
1.589,2.149,7.369,30,2539
2.059,1.339,8.26,20,2559
2.309,1,7.989,21,2580
2.309,1,7.989,9,2589
1.779,-0.359,8.71,21,2610
5.699,0.259,11.409,30,2640
5.699,0.259,11.409,10,2650
6.239,1.199,7.579,29,2679
5.279,0.37,3.47,21,2700
1.599,-0.209,6.599,10,2710
4.15,-0.209,8.079,19,2729
5.98,-0.429,4.859,21,2750
5.94,-1.019,3.079,19,2769
4.13,-2.079,0.28,50,2819
3.019,-3.579,0.34,20,2839
3.659,-4.519,2.139,20,2859
5.449,-4.069,5.23,21,2880
5.92,-4.829,5.579,21,2901
5.5,-5.46,6.529,19,2920
8.09,-5.21,10.34,20,2940
8.22,-5.299,10.529,20,2960
8.869,-5.239,11.019,20,2980
9.579,-5.15,12.539,20,3000
11.699,-3.829,15.659,20,3020
13.019,-3.259,16.859,20,3040
13.019,-3.259,16.859,19,3059
13.949,-0.409,12.109,20,3079
14.38,0.689,9.829,21,3100
14.38,0.689,9.829,20,3120
12.029,-0.079,9.469,19,3139
10.069,-0.589,6.819,21,3160
9.389,-0.189,4.69,19,3179
9.119,-0.009,3.75,21,3200
8.34,-0.55,1.929,29,3229
7.159,-1.599,2.099,10,3239
6.099,-1.969,2.7,21,3260
6.309,-2.369,2.349,20,3280
6.67,-2.319,1.629,20,3300
6.67,-2.319,1.629,19,3319
6.5,-3.089,4.699,21,3340
7.289,-3.659,6.679,20,3360
7.289,-3.659,6.679,20,3380
9.479,-4.949,8.019,22,3402
9.22,-5.19,7.679,18,3420
9.369,-4.869,5.869,30,3450
9.369,-4.869,5.869,9,3459
10.219,-4.289,5.219,31,3490
10.219,-4.289,5.219,10,3500
8.13,-3.929,3.939,29,3529
8.039,-3.519,3.47,21,3550
8.079,-3.49,3.549,18,3568
8.139,-3.399,3.72,11,3579
8.25,-2.849,3.339,21,3600
8.189,-2.599,3.199,19,3619
8.329,-2.269,3.359,20,3639
8.329,-2.269,3.359,21,3660
8.069,-1.929,3.549,29,3689
8.529,-1.37,3.549,20,3709
8.59,-1.149,3.409,18,3727
8.67,-0.919,3.289,13,3740
9.34,-0.879,3.399,20,3760
9.519,-1.339,3.48,29,3789
8.659,-1.62,3.509,11,3800
8.359,-1.449,3.529,19,3819
8.619,-1.09,2.019,23,3842
8.619,-1.09,2.019,17,3859
9.639,-0.819,3.079,21,3880
9.149,-1.829,4.71,20,3900
7.679,-2.069,3.619,19,3919
7.569,-1.449,3.369,20,3939
7.789,-1.469,3.519,21,3960
9.109,-1.35,4.19,29,3989
9.019,-1.35,3.789,11,4000
9.229,-0.569,4.089,19,4019
9.829,-0.079,-2.349,29,4048
9.829,-0.079,-2.349,11,4059
10,1.25,0.009,20,4079
9.849,0.909,0.109,21,4100
8.429,0.209,-1.269,19,4119
8.75,1.09,-0.429,20,4139
8.179,1.87,-0.709,21,4160
8.179,1.87,-0.709,19,4179
9,2.25,-0.879,30,4209
10.59,1.929,-0.74,10,4219
9.329,-1.379,-0.759,31,4250
9.329,-1.379,-0.759,10,4260
10.92,-2.819,-1.899,19,4279
10.92,-2.819,-1.899,21,4300
6.039,-0.469,-1.939,29,4329
8.97,-3.939,-0.779,10,4339
11.719,-4.9,-0.399,20,4359
11.59,-3.809,-1.979,20,4379
9.989,-3.21,-3.329,21,4400
9.069,-3.5,-3.669,20,4420
9.069,-3.5,-3.669,19,4439
10.09,-3.039,-1.509,31,4470
9.579,-1.459,-1.11,9,4479
9.449,-2.059,-2.299,21,4500
9.199,-2.649,-1.86,19,4519
8.869,-0.579,-1.039,31,4550
9.559,-3.009,-1.519,9,4559
9.939,-2.18,-2.139,31,4590
9.639,-3.419,-2.48,10,4600
10.319,-2.309,-1.429,29,4629
8.979,-1.079,-1.389,21,4650
8.979,-1.079,-1.389,10,4660
8.579,-2.099,-1.639,20,4680
8.579,-2.099,-1.639,20,4700
9.349,-2.159,-1.769,23,4723
9.239,-2.559,-1.399,17,4740
7.48,-1.079,-2.679,19,4759
7.48,-1.079,-2.679,20,4779
9.869,-4.15,-4.73,21,4800
9.59,-4.659,-1.299,19,4819
7.73,-3.799,-3.279,20,4839
7.629,-3.129,-2.879,20,4859
8.46,-4.21,-3.439,31,4890
8.079,-3.949,-3.119,10,4900
9.849,-5.469,-3.019,19,4919
9.869,-5.839,-2.889,20,4939
9.869,-5.839,-2.889,21,4960
9.039,-5.589,-3.269,20,4980
7.429,-5.339,-4.5,20,5000
6.619,-4.739,-3.909,30,5030
6.48,-4.38,-2.69,9,5039
4.23,-2.349,-2.71,21,5060
3.859,-3.009,-2.49,19,5079
3.539,-3.379,-2.169,26,5105
4.089,-3.279,-2.429,14,5119
5.909,-2.559,-2.509,20,5139
5.639,-1.549,-2.639,21,5160
5.639,-1.549,-2.639,19,5179
7.369,-0.329,-2.759,21,5200
8.289,-1.409,-2.549,19,5219
8.289,-1.409,-2.549,31,5250
7.179,-4.4,-3.449,9,5259
8.849,-9.099,-3.939,30,5289
7.319,-6.579,-4.869,12,5301
6.119,-5.859,-4.179,18,5319
5.369,-4.819,-3.019,20,5339
5.549,-5.679,-2.169,20,5359
7.869,-1.75,-6.19,31,5390
7.869,-1.75,-6.19,10,5400
8.449,-10.949,-1.719,19,5419
8.449,-10.949,-1.719,20,5439
8.819,-10.029,-2.629,20,5459
8.819,-10.029,-2.629,20,5479
9.569,-7.399,-1.599,21,5500
7.919,-6.589,0.55,22,5522
8.059,-7.579,0.379,18,5540
7.529,-6.099,-0.229,19,5559
4.389,-6.239,1.179,20,5579
0.359,-5.67,1.75,21,5600
0.359,-5.67,1.75,20,5620
1.699,-7.75,-3.019,19,5639
2.319,-9.469,-4.309,20,5659
2.319,-9.469,-4.309,20,5679
3.559,-6.799,-5.219,21,5700
2.71,-8.429,-3.839,20,5720
1.399,-8.189,-1.779,30,5750
1.469,-8.239,-1.789,9,5759
1.629,-6.769,-0.399,20,5779
1.059,-10.309,0.429,21,5800
1.009,-12.429,0.07,19,5819
0.509,-10.329,-3.029,20,5839
1.5,-8.569,-5.889,21,5860
1.5,-8.569,-5.889,19,5879
3.149,-11.079,-5.449,21,5900
3.5,-17.529,-9.21,19,5919
2.319,-19.34,-8.649,20,5939
2.869,-19.34,-6.559,21,5960
-0.239,-19.34,1.149,19,5979
-2.98,-17.51,1.679,24,6003
-1.86,-5.719,2.21,17,6020
-0.059,-3.529,-1.25,20,6040
-0.079,-6.089,-2.22,19,6059
2.309,-9.55,-2.649,31,6090
3.379,-8.809,-2.74,10,6100
4.539,-7.659,-2.409,19,6119
3.309,-4.589,-2.429,20,6139
2.419,-4.029,-2.169,21,6160
-0.199,-3.279,-0.049,19,6179
-0.199,-3.279,-0.049,21,6200
-1.86,-2.789,1.37,20,6220
-1.73,-3.47,1.629,19,6239
-0.61,-6.039,1.529,21,6260
-0.099,-7.539,1.339,19,6279
1.199,-11.699,-0.909,21,6300
1.299,-14.569,-4.259,19,6319
1.299,-14.569,-4.259,20,6339
0.089,-12.889,-17.26,20,6359
0.299,-8.039,-5.96,21,6380
0.299,-8.039,-5.96,20,6400
0.269,-5.339,-0.5,20,6420
0.28,-5.269,1.959,20,6440
-0.059,-7,3.119,20,6460
0,-8.079,3.519,19,6479
-0.62,-10.659,-0.469,21,6500
-1.159,-11.889,-1.569,19,6519
9.46,-19.34,-19.09,20,6539
13.009,-15.269,-6.21,21,6560
8.059,-9.3,4.579,19,6579
3.349,-5.589,4.94,21,6600
-1.62,-8.659,7.17,20,6620
-0.989,-12.739,5.789,19,6639
0.719,-13.579,4.569,21,6660
0.449,-16.52,-1.309,19,6679
4.159,-15.969,-16.549,21,6700
0.579,-11.019,-11.789,20,6720
-3.299,-12.489,0.149,20,6740
-2.329,-10.46,5,19,6759
-1.049,-6.23,6.299,20,6779
0.649,-2.909,7.329,21,6800
1.539,-0.569,7.149,20,6820
1.429,1.189,5.94,20,6840
0.909,4.029,4.759,20,6860
0,3.709,1.539,29,6889
0,3.709,1.539,11,6900
0.189,3.47,1.139,19,6919
2.319,-1.559,2.45,21,6940
3.639,-5.409,6.15,19,6959
-0.159,-18.609,-2.379,20,6979
0.899,-19.34,-7.599,22,7001
-2.349,-19.34,-17.319,18,7019
-5.009,-19.34,-19.09,20,7039
-0.209,-16.719,-4.349,21,7060
0.819,-11.63,3.109,19,7079
1.49,-15,3.059,21,7100
4.61,-16.359,0.5,19,7119
6.71,-13.38,-0.199,21,7140
6.489,-10.469,-0.589,19,7159
6.029,-10.029,-0.319,20,7179
0.639,-9.939,0.629,21,7200
0.459,-9.649,0.129,19,7219
0.029,-8.92,-1.259,20,7239
0.029,-8.92,-1.259,21,7260
-1.159,-9.029,-7.349,20,7280
-1.809,-7.609,-11.109,20,7300
-1.809,-7.609,-11.109,19,7319
-0.74,-2.129,-5.48,21,7340
-0.28,-3.179,-1.809,20,7360
-0.28,-3.179,-1.809,19,7379
0.37,-5.139,-0.669,21,7400
0.119,-8.34,-3.109,19,7419
0.87,-13.84,-11.46,31,7450
0.87,-13.84,-11.46,9,7459
1.87,-15.939,-2.409,20,7479
1.1,-17.289,1.679,21,7500
1.1,-17.289,1.679,20,7520
-1.209,-19.069,-0.669,30,7550
-0.489,-10.55,-2.5,9,7559
-1.909,-5.369,-3.789,20,7579
-0.879,-2.579,-2.559,24,7603
0.159,-1.589,-1.159,16,7619
0.389,-1.379,-0.639,20,7639
0.949,-1.149,-0.419,20,7659
1.569,-1.029,-0.719,21,7680
1.659,-0.669,0.299,20,7700
1.659,-0.669,0.299,19,7719
2.039,-7.639,-0.429,20,7739
2.25,-15.719,-2.619,21,7760
2.25,-15.719,-2.619,19,7779
4.75,-19.34,-15.96,21,7800
6.019,-10.529,-2.529,20,7820
6.019,-10.529,-2.529,20,7840
-2.139,-8.8,0.449,20,7860
-4.61,-10.939,-0.589,19,7879
-4.929,-19.34,-3.25,21,7900
-1.939,-19.34,-5.319,19,7919
8.369,-10.059,-0.459,21,7940
5.619,-8.869,-0.989,19,7959
3.049,-10.269,-1.039,20,7979
0.459,-14.399,-1.469,21,8000
0.28,-13.789,-2.929,19,8019
1.979,-13.429,-19.09,31,8050
2.919,-12.259,-14.569,9,8059
-1.09,-11.509,-0.939,20,8079
-2.97,-9.779,4.869,21,8100
-2.97,-9.779,4.869,19,8119
0.949,-1.439,8.579,21,8140
1.009,-0.62,7.5,20,8160
1.75,2.19,5.599,30,8190
1.75,2.19,5.599,10,8200
0.839,2.899,3.799,29,8229
0.329,5.059,2.259,10,8239
0.25,4.739,1.459,21,8260
0.62,3.349,0.209,19,8279
0.74,2.669,-0.5,21,8300
2.44,-0.239,-1.449,19,8319
0.509,-13.13,-8.5,21,8340
-6.339,-19.34,-18.069,19,8359
-2.679,-19.34,-5.799,21,8380
-0.61,-16.889,1.99,20,8400
-2.039,-5.719,4.65,19,8419
-2.039,-5.719,4.65,20,8439
2.649,-19.189,-10.579,21,8460
5.819,-9.01,0.459,19,8479
5.819,-9.01,0.459,21,8500
3.069,-11.079,1.669,19,8519
0.389,-14.09,3.629,20,8539
0.389,-14.09,3.629,20,8559
2.089,-9.619,2.049,21,8580
1.819,-6.619,-1.629,20,8600
1.699,-5.849,-5.69,20,8620
0.449,-5.21,-9.489,20,8640
-1.629,-3.769,-10.889,19,8659
-1.879,-3.349,-5.769,21,8680
-1.319,-4.349,-2.519,20,8700
-0.639,-6.69,-0.599,19,8719
0.569,-10.05,0.019,20,8739
1.809,-10.76,-0.209,21,8760
3.029,-9.519,-0.799,19,8779
3.959,-8.63,-1.86,30,8809
3.959,-8.63,-1.86,11,8820
8.26,-13.67,-13.829,19,8839
5.579,-16.26,-9.229,20,8859
3.859,-15.399,-0.649,21,8880
2.5,-18.739,1.5,20,8900
2.769,-19.34,2.669,20,8920
2.159,-19.34,2.759,19,8939
2.159,-19.34,2.759,20,8959
2.399,-13.699,6.679,20,8979
5.029,-10.519,6.719,21,9000
5.029,-10.519,6.719,19,9019
4.319,-8.889,1.079,20,9039
6.029,-10.559,-1.439,21,9060
3.529,-9.939,-1.769,19,9079
-0.34,-8.829,1.469,21,9100
-1.22,-8.51,2.72,19,9119
-2.069,-8.229,4.19,21,9140
-4.599,-5.769,7.559,19,9159
-5.699,-4.489,6.5,21,9180
-6.69,-4.099,4.219,20,9200
-6.69,-4.099,4.219,19,9219
-6.739,-10.079,-2.119,20,9239
-7.71,-17.02,-9.689,21,9260
1.149,-16.209,-17.1,19,9279
5.929,-9.019,-7.44,21,9300
6.409,-6.359,1.549,19,9319
5.859,-7.129,6.219,20,9339
1.409,-13.309,4.569,21,9360
-0.449,-16.789,2.359,20,9380
-0.219,-12.429,1.409,21,9401
1.74,-7.289,1.929,18,9419
0.34,-6.569,0.789,20,9439
-1.1,-8.47,0.719,20,9459
-1.259,-10.029,0.359,20,9479
-0.429,-13.159,0.109,21,9500
0.379,-9.449,-0.659,19,9519
0.039,-8.389,-1.159,21,9540
-0.349,-8.09,-1.529,19,9559
-0.479,-7.799,-1.519,20,9579
-0.029,-7.609,-1.329,21,9600
0.259,-8.389,-0.939,19,9619
0.259,-8.389,-0.939,21,9640
0.669,-10.519,-0.709,19,9659
0.269,-10.079,-0.689,20,9679
0.269,-10.079,-0.689,21,9700
-0.779,-9.039,-0.829,19,9719
-0.989,-9.279,-0.729,21,9740
-0.989,-9.279,-0.729,20,9760
-0.189,-10.969,-0.859,20,9780
0.009,-11.199,-1.069,20,9800
0.579,-10.979,-1.409,19,9819
4.079,-9.679,-1.209,20,9839
4.5,-10.019,-0.93,20,9859
4.5,-10.019,-0.93,20,9879
2.899,-11.649,-3.629,21,9900
2.839,-11.469,-4.5,19,9919
2.839,-11.599,-4.5,20,9939
3.319,-13.649,-4.94,20,9959
4.409,-12.489,-4.699,20,9979
4.9,-12.429,-4.69,21,10000
4.75,-14.489,-2.72,20,10020
-2.019,-16.789,2.129,19,10039
-4.409,-16.359,5.48,20,10059
-2.44,-13.859,6.649,20,10079
-0.119,-10.179,6.259,21,10100
0.649,-8.269,3.939,19,10119
0.649,-8.269,3.939,20,10139
0.119,-8.019,-1.62,20,10159
1.709,-8.46,-3.299,20,10179
1.709,-8.46,-3.299,21,10200
0.68,-6.639,-1.159,19,10219
-0.149,-5.509,-0.219,20,10239
-0.62,-5.059,0.199,20,10259
-1.899,-4.11,0.87,20,10279
-2.859,-3.369,0.599,21,10300
-2.71,-3.199,0.359,19,10319
-2.289,-3.569,-0.329,31,10350
-2.289,-3.569,-0.329,9,10359
-1.829,-5.599,-1.849,20,10379
-1.829,-5.599,-1.849,21,10400
0.949,-11.489,-7.619,19,10419
3.529,-13.96,-10.569,20,10439
6.109,-9.199,-7.349,21,10460
5.069,-5.259,-3.879,20,10480
5.069,-5.259,-3.879,20,10500
1.599,-6.699,-1.649,20,10520
1.599,-6.699,-1.649,19,10539
-0.319,-9.09,-1.36,20,10559
-0.649,-12.909,-1.699,20,10579
-1.62,-15.769,-0.599,21,10600
-3.919,-19.34,-7.089,19,10619
0.969,-19.34,-4.539,21,10640
3.629,-12.449,-0.149,19,10659
3.47,-9.46,3.069,31,10690
3.47,-9.46,3.069,10,10700
0.14,-12.979,4.819,19,10719
0.14,-12.979,4.819,20,10739
-2.559,-7.529,-0.37,20,10759
-1.35,-6.039,-3.47,20,10779
-1.35,-6.039,-3.47,22,10801
1.899,-7.46,-11.8,19,10820
0.31,-4.789,-7.17,19,10839
-0.079,-3.509,-3.329,20,10859
-0.079,-3.509,-3.329,20,10879
1.399,-4.339,-0.819,21,10900
1.679,-9.599,-3.299,29,10929
1.87,-10.909,-3.539,10,10939
2.44,-11.5,-3.679,20,10959
2.96,-9.059,-5.13,20,10979
4.61,-9.71,-12.309,21,11000
7.219,-18.379,-11.389,29,11029
7.219,-18.379,-11.389,21,11050
1.87,-18.209,-3.139,9,11059
-0.359,-16.529,0.519,20,11079
-1.519,-14.289,7.469,21,11100
-5.829,-11.229,4.659,20,11120
-3.039,-2.99,-0.93,19,11139
-2.819,-1.959,-1.929,20,11159
-2.009,-0.399,-2.18,30,11189
0.469,2.19,-1.289,20,11209
1.889,2.789,-1.379,31,11240
3.079,1.35,-0.129,10,11250
3.039,-0.849,0.109,9,11259
3.439,-11.59,-0.899,20,11279
3.439,-15.099,-1.75,21,11300
0.579,-19.34,-9.22,19,11319
0.579,-19.34,-9.22,20,11339
1.289,-11.319,-5.059,21,11360
-6.69,-8.949,-5.179,29,11389
-5.269,-15.13,-3.449,20,11409
4.859,-15.779,-1.149,20,11429
9.239,-13.279,-0.049,21,11450
8.92,-12.219,-0.329,9,11459
6.339,-12.469,-0.61,20,11479
1.899,-12.039,0.209,21,11500
1.899,-12.039,0.209,19,11519
-2.059,-9.5,-0.989,20,11539
-3.179,-11.059,-10.529,20,11559
2.939,-13.679,-19.09,21,11580
7.239,-12.09,-13.159,20,11600
-0.459,-11.349,-1.86,20,11620
-2.259,-8.189,2.47,19,11639
-1.889,-4.089,4.98,20,11659
-0.599,-1.22,6.079,20,11679
1.719,0.209,6.019,30,11709
-0.459,2.819,3.49,21,11730
-0.459,2.819,3.49,20,11750
-2.049,1.649,2.269,9,11759
-2.589,-0.639,2.919,20,11779
-2.939,-5.4,5.759,21,11800
-1.319,-9.63,2.889,29,11829
2.059,-16.6,-5.449,21,11850
2.059,-18.02,-5.449,9,11859
4.219,-18.629,-14.519,20,11879
11.05,-18.949,-16.309,30,11909
5.069,-16.739,-4.579,20,11929
5.069,-16.739,-4.579,21,11950
-4.4,-15.059,-4.589,9,11959
-4.519,-19.34,-6.029,30,11989
-4.519,-19.34,-6.029,20,12009
4.319,-6.48,1.75,20,12029
4.319,-6.48,1.75,10,12039
3.5,-10.899,2.909,20,12059
0.68,-13.59,2.97,20,12079
1.23,-9.649,1.029,30,12109
0.849,-7.5,-0.239,11,12120
-0.399,-4.98,-5.25,30,12150
-1.069,-6.639,-10.289,9,12159
-1.679,-3.179,-8.899,30,12189
-1.679,-3.179,-8.899,11,12200
-1.019,-2.45,-2.069,19,12219
-1.019,-2.45,-2.069,20,12239
0.989,-6.829,-0.31,20,12259
1.589,-11.42,-2.069,30,12289
1.589,-11.42,-2.069,11,12300
2.799,-9.689,-3.389,19,12319
3.609,-7.259,-5.629,20,12339
4.159,-13.469,-12.439,21,12360
4.019,-19.34,-6.649,29,12389
2.819,-19.34,-3.829,20,12409
-0.429,-19.34,1.429,10,12419
-5.319,-16.729,2.149,31,12450
-3.929,-7.589,3.359,9,12459
-2.74,-2.429,0.55,20,12479
-2.579,-0.68,-0.179,21,12500
-2.579,-0.68,-0.179,19,12519
-2.18,0.129,0.049,20,12539
-1.48,0.269,0.099,21,12560
-1.149,0.399,0.199,20,12580
0.56,-0.149,-0.059,20,12600
1.309,-2.25,0.509,19,12619
1.559,-4.389,0.489,21,12640
1.879,-15.049,-1.75,20,12660
2.409,-19.34,-9.229,19,12679
3.339,-19.34,-16.609,21,12700
9.5,-11.699,-5.079,20,12720
2.319,-11.719,-5.529,20,12740
-2.649,-18.659,-8.429,19,12759
-4.409,-17.359,1.289,20,12779
-1.259,-13.349,2.589,21,12800
-0.079,-11.199,4.049,19,12819
-0.359,-13.079,4.63,21,12840
-1.669,-12.159,3.369,19,12859
-0.269,-8.429,-0.75,21,12880
0.579,-7.049,-2.019,20,12900
2.799,-6.529,-7.329,20,12920
3.029,-6.379,-11.05,30,12950
1.389,-6.099,-9.279,10,12960
-0.119,-5.21,-4.389,20,12980
-1.649,-5.069,-1.289,20,13000
-2.039,-4.909,-0.349,19,13019
-0.129,-5.879,-0.5,21,13040
1.879,-7.849,-2.879,19,13059
2.569,-9.17,-4.75,20,13079
2.569,-9.17,-4.75,21,13100
4.119,-8.71,-4.769,19,13119
5.5,-9.489,-7.119,21,13140
5.5,-9.489,-7.119,19,13159
5.099,-17.309,-9.819,31,13190
0.729,-17.1,-3.859,10,13200
-1.139,-15.819,3.529,29,13229
-1.12,-16.459,5.519,10,13239
-4.71,-14.75,3.959,20,13259
-3.609,-4.059,0.93,20,13279
-2.289,-0.93,-1.029,30,13309
-2.289,-0.93,-1.029,21,13330
-1.139,-0.25,-0.519,9,13339
0.659,-0.269,0.209,31,13370
0.659,-0.269,0.209,11,13381
2.409,-2.669,0.299,19,13400
3.139,-5.989,-0.199,20,13420
3.779,-10.649,-1.599,19,13439
3.779,-10.649,-1.599,20,13459
5.589,-19.299,-13.21,20,13479
4.819,-19.34,-19.039,21,13500
4.36,-9.17,-3.179,19,13519
-3.379,-10.779,0.259,20,13539
-8.38,-12.259,-1.289,21,13560
-7.769,-19.26,-3.379,19,13579
2.869,-15.179,-0.329,21,13600
6.779,-8.819,1.469,20,13620
4.96,-8.71,0.879,19,13639
3.919,-10.969,0.799,21,13660
3.919,-10.969,0.799,19,13679
-1.22,-9.5,-1.939,21,13700
-1.99,-9.22,-2.759,20,13720
-0.179,-7.339,-2.109,27,13747
0.709,-7.429,-1.649,12,13759
1.5,-8.199,-1.839,20,13779
1.969,-8.199,-2.909,21,13800
1.969,-8.199,-2.909,19,13819
2.799,-7.369,-6.859,20,13839
4.859,-9.069,-7.159,20,13859
7.48,-12.509,-9.13,21,13880
2.349,-14.799,-8.159,20,13900
1.939,-14.46,-3.659,19,13919
0.769,-19.34,0.799,21,13940
0.769,-19.34,0.799,19,13959
-0.409,-19.34,3.049,20,13979
-0.599,-18.76,4.21,31,14010
2.25,-13,4.559,10,14020
3.359,-12.05,4.13,20,14040
3.299,-9.309,-1.35,19,14059
4.259,-8.949,-3.139,31,14090
2.299,-8.569,-3.589,10,14100
0.029,-7.389,-1.889,19,14119
-0.879,-6.379,0.759,21,14140
-0.879,-6.379,0.759,19,14159
-3.609,-4.559,3.439,20,14179
-4.889,-3.73,3.769,30,14209
-5.969,-3.569,1.399,20,14229
-5.969,-3.569,1.399,10,14239
-5.529,-6.25,-0.969,20,14259
1.5,-19.34,-19.049,30,14289
9.67,-17.449,-7.089,20,14309
9.67,-17.449,-7.089,20,14329
9.229,-9.269,-2.169,21,14350
1.939,-7.919,3.859,9,14359
-0.789,-12.069,3.699,20,14379
-0.789,-12.069,3.699,24,14403
-3.609,-15.67,0.599,16,14419
-0.439,-6.809,1.879,31,14450
-1.169,-6.059,1.419,9,14459
-2.259,-7.109,1.299,20,14479
-2.259,-9.329,1.029,21,14500
-1.159,-10.659,-0.529,19,14519
-1.159,-10.659,-0.529,20,14539
1.25,-9.329,-2.73,21,14560
1.399,-9.479,-3.679,19,14579
1.399,-9.479,-3.679,21,14600
1.5,-8.409,-3.009,19,14619
1.819,-8.489,-1.74,20,14639
2.149,-8.88,-0.31,20,14659
2.149,-8.88,-0.31,20,14679
1.719,-9.489,0,21,14700
0.829,-9.449,-0.429,19,14719
0.829,-9.449,-0.429,20,14739
-0.289,-9.309,-0.639,20,14759
-0.389,-9.349,-0.569,21,14780
-0.389,-9.349,-0.569,20,14800
1.35,-11.5,-1.179,19,14819
2.599,-11.729,-1.639,31,14850
3.899,-10.349,-1.969,19,14869
3.819,-9.75,-2.049,11,14880
2.649,-9.679,-2.529,20,14900
2.069,-10.21,-2.46,29,14929
1.009,-13.069,-2.269,21,14950
1.919,-13.609,-1.37,19,14969
3.259,-12.769,-0.709,20,14989
4.69,-12.389,-0.629,21,15010
4.69,-12.389,-0.629,9,15019
4.869,-10.789,-3.47,21,15040
4.869,-10.789,-3.47,19,15059
1.019,-12.969,-0.409,20,15079
0.639,-13.789,2.71,21,15100
1.069,-13.63,4.009,19,15119
1.75,-11.429,5.619,20,15139
