-1.389,-3.889,-2.879,20,15410
-3.019,-7.059,-4.529,20,15430
-4.039,-3.689,-5.25,20,15450
-4.039,-3.689,-5.25,20,15470
-6.219,1.029,-5.609,10,15480
-8.13,2.99,-0.959,40,15520
-8.13,2.99,-0.959,9,15529
-10.859,17.989,-1.73,21,15550
-13.689,17.25,0.479,30,15580
-9.689,19.529,4.289,20,15600
-8.529,17.369,4.389,10,15610
-9.05,15.649,3.22,30,15640
-6.699,12.639,3.049,10,15650
-3.959,12.92,2.819,20,15670
-2.799,12.889,2.819,10,15680
-0.449,9.899,3.259,30,15710
-0.449,9.899,3.259,10,15720
0.839,4.36,2.98,20,15740
0.839,4.36,2.98,20,15760
3.019,-0.019,2.45,30,15790
5.349,0.31,2.71,19,15809
6.409,0.659,2.619,23,15832
6.469,1.049,2.869,8,15840
6.079,1.979,3.679,30,15870
3.909,6.679,1.019,20,15890
-1.86,17.68,-1.689,20,15910
-1.86,17.68,-1.689,19,15929
-9.519,19.819,-2.369,21,15950
-15.5,19.819,-4.98,20,15970
-15.5,19.819,-4.98,10,15980
-14.489,19.819,-4.069,30,16010
-10.679,19.819,-3.819,20,16030
-7.98,12.799,-2.679,20,16050
-6.17,6.96,-1.629,20,16070
-5.73,5.009,-1.659,9,16079
-4.269,-0.93,-4.48,35,16114
-4.23,-1.719,-5.239,7,16121
-4.639,-2.46,-5.699,29,16150
-5.719,-0.909,-5.029,20,16170
-5.719,-0.909,-5.029,20,16190
-5.429,0.74,-4.63,20,16210
-4.98,0.819,-4.349,20,16230
-4.9,0.789,-3.569,10,16240
-6.019,5.869,0.949,30,16270
-9.779,19.659,1.459,20,16290
-12.509,18.889,2.73,9,16299
-13.599,19.819,1.899,31,16330
-12.429,16.969,1.559,20,16350
-7.48,15.88,0.17,20,16370
-7.48,15.88,0.17,10,16380
-0.759,14.71,0.61,30,16410
0.589,13.21,1.279,10,16420
3.859,6.799,3.029,30,16450
3.859,6.799,3.029,20,16470
5.4,2.96,3.589,20,16490
7.799,0.699,3.529,20,16510
7.149,0.939,3.519,20,16530
5.769,1.579,3.279,20,16550
5.179,1.849,3.069,9,16559
4.5,2.289,2.549,21,16580
4.389,4.019,1.469,30,16610
3.98,5.199,0.62,20,16630
3.98,5.199,0.62,10,16640
0.519,12.34,-2.799,20,16660
-7,19.819,-3.119,30,16690
-13.779,19.819,-5.42,20,16710
-14.489,19.819,-4.46,10,16720
-12.149,19.549,-2.829,30,16750
-10.219,17.809,-2.359,10,16760
-6.46,14.729,-1.539,20,16780
-5.069,9.88,-0.25,30,16810
-3.169,6.579,0,20,16830
-1.179,2.599,-0.889,10,16840
-1.49,-1.639,-3.039,30,16870
-5.469,-4.61,-6.289,20,16890
-6.96,-2.819,-6.44,20,16910
-7.419,-1.009,-6.399,20,16930
-6.129,0.589,-6.19,20,16950
-5.13,1.019,-5.779,20,16970
-5.029,8.319,-0.719,20,16990
-5.98,17.319,-1.549,20,17010
-11.71,17.799,1.659,20,17030
-11.71,17.799,1.659,20,17050
-12.489,19.819,3.059,20,17070
-12.489,19.819,3.059,10,17080
-12.88,17.979,1.419,30,17110
-5.289,13.359,0.829,20,17130
-1.879,12.559,1.019,20,17150
2.799,9.289,1.709,20,17170
2.799,9.289,1.709,10,17180
4.949,3.539,3.319,30,17210
6.759,2.579,3.349,20,17230
8.179,1.979,3.689,20,17250
9,-0.399,3.97,20,17270
6.929,-0.74,3.339,20,17290
5.349,0.179,2.659,20,17310
4.92,1.49,2.19,20,17330
5.359,3.529,1.629,20,17350
5.359,3.529,1.629,20,17370
4.88,19.02,0.059,10,17380
-1.539,19.819,-2.24,30,17410
-7.679,19.819,-1.799,20,17430
-6.23,19.819,-0.17,20,17450
-4.25,18.879,0.379,20,17470
-3.289,17.859,0.529,9,17479
-2.279,14.159,0.74,30,17509
-2.079,8.72,0.469,21,17530
-2.649,5.519,-0.469,20,17550
-2.71,3.879,-1.22,10,17560
-2.419,0.859,-3.059,20,17580
-2.859,-2.24,-6.159,30,17610
-6.049,-0.659,-6.889,10,17620
-7.589,0.68,-6.719,30,17650
-9.55,2.429,-6.009,20,17670
-6.859,3.759,-6.259,20,17690
-5.389,5.789,-0.319,10,17700
-5.299,9.25,3.97,20,17720
-4.449,17.989,1.959,30,17750
-5.67,19.789,2.889,20,17770
-8.26,19.819,8.699,20,17790
-8,19.819,9.63,20,17810
-8,19.819,9.63,10,17820
-4.619,16.94,7.819,20,17840
-0.519,14.92,3.059,30,17870
0.849,13.349,2.049,10,17880
3.679,9.099,0.259,20,17900
3.259,1.849,-1.259,30,17930
3.609,-2.279,-0.439,20,17950
2.059,-1.25,1.209,20,17970
2.059,-1.25,1.209,10,17980
1.919,0.389,1.319,30,18010
3.22,0.859,1.909,20,18030
4.36,-0.059,1.809,20,18050
4.929,-0.419,2.769,10,18060
4.179,3.179,4.819,30,18090
2.2,19.26,5,20,18110
-1.379,19.819,3.289,10,18120
-1.379,19.819,3.289,20,18140
-5.699,15.909,4.21,20,18160
-10.92,19.819,0.93,20,18180
-11.179,19.819,-0.429,30,18210
-10.409,19.819,-1.449,20,18230
-10.599,17.699,-2.429,9,18239
-9.039,11.609,-1.899,31,18270
-5.44,8.55,-1.199,10,18280
-2.019,5.519,-1.889,30,18310
-1.549,-0.689,-3.429,20,18330
-4.519,-3.72,-7.039,20,18350
-6.819,-1.279,-6.75,20,18370
-7.599,-0.229,-6.029,20,18390
-7.69,1.199,-6.17,20,18410
-7.879,1.809,-6.379,20,18430
-7.75,2.519,-5.759,10,18440
-5.809,12.84,-0.359,30,18470
-6.73,15.259,-1.709,10,18480
-9.13,15.159,-1.559,30,18510
-15.509,17.329,1.259,20,18530
-16.399,19.5,1.539,10,18540
-14.189,17.529,0.509,20,18560
-7.73,14.319,-0.119,30,18590
-3.689,13.17,0.62,20,18610
-3.689,13.17,0.62,20,18630
2.289,8.179,3.359,20,18650
3.619,4.619,3.829,20,18670
3.619,4.619,3.829,20,18690
6.019,0.979,3.799,20,18710
6.759,0.669,3.48,20,18730
6.759,0.669,3.48,19,18749
4.63,0.68,2.409,23,18772
4.36,0.849,2.18,8,18780
7.259,2.529,3.029,30,18810
7.019,2.909,3.009,20,18830
-3.699,19.77,-1.149,20,18850
-9.059,19.819,-0.729,20,18870
-10.67,19.819,-0.529,20,18890
-13.34,19.819,-2.2,20,18910
-10.269,19.819,-1.079,20,18930
-9.409,19.819,-0.849,9,18939
-8.21,19.819,-0.959,31,18970
-8.019,18.049,-1.1,9,18979
-8.639,13.17,-2.2,31,19010
-6.099,3.829,-3.99,20,19030
-5.049,0.659,-4.299,10,19040
-2.839,-2.619,-5.739,20,19060
-3.75,-9.409,-8.689,29,19089
-4.63,-3.589,-8.229,21,19110
-5.429,0.34,-6.819,20,19130
-5.429,0.34,-6.819,20,19150
-5.489,1.009,-4.549,20,19170
-5.489,1.009,-4.549,9,19179
-8.46,9.67,0.079,21,19200
-15.089,19.649,1.409,30,19230
-18.359,19.819,2.47,20,19250
-17.92,19.819,2.889,10,19260
-13.219,17.369,2.349,20,19280
-13.149,13.559,2.24,20,19300
-5.42,12.309,-0.56,30,19330
-5.42,12.309,-0.56,19,19349
-0.969,10.429,0.799,21,19370
0.589,8.96,1.519,10,19380
4.079,3.699,3.369,30,19410
4.079,3.699,3.369,20,19430
4.929,1.469,3.859,20,19450
6,0.87,4.069,20,19470
6,0.87,4.069,20,19490
5.799,0.829,3.72,20,19510
5.009,0.989,3.279,20,19530
4.61,1.419,3.119,10,19540
3.369,7.519,1.159,20,19560
-14.199,19.819,-0.319,30,19590
-14.099,19.819,1.199,20,19610
-11,19.819,0.699,20,19630
-13.329,19.819,-1.12,10,19640
-8.26,19.819,-1.709,30,19670
-6.23,14.369,-2.599,20,19690
-6.879,10.319,-2.7,20,19710
-6.239,6.759,-2.159,20,19730
-4.38,3.619,-2.339,19,19749
-3.189,1.1,-3.029,21,19770
-2.74,-0.019,-3.429,20,19790
-2.109,-1.09,-4.779,10,19800
-3.029,-2.909,-6,30,19830
-5.69,-1.919,-6.159,20,19850
-7.569,-1.22,-5.67,20,19870
-7.46,-0.56,-5.23,14,19884
-6.029,0.329,-4.63,26,19910
-6.42,5.909,0.209,20,19930
-6.42,5.909,0.209,20,19950
-10.559,15.939,3.189,20,19970
-12.759,18.739,3.709,12,19982
-12.759,18.739,3.709,28,20010
-10.969,17.639,2.289,20,20030
-9.849,16.76,1.36,20,20050
-9.849,16.76,1.36,20,20070
-3.159,15.5,0.299,20,20090
0.009,12.59,1.159,20,20110
2.18,5.699,2.669,40,20150
2.24,2.169,3.389,20,20170
3.22,1.029,3.029,20,20190
4.079,0.61,3.029,19,20209
5.73,0.019,3.589,21,20230
5.46,1.189,3.439,20,20250
5.46,1.189,3.439,20,20270
5.519,2.559,3.349,13,20283
5.17,5.579,1.74,27,20310
-1.36,19.52,-1.36,19,20329
-5.329,19.819,-0.759,21,20350
-6.15,19.819,-2.119,20,20370
-10.149,19.819,-4.679,19,20389
-13,19.819,-2.23,21,20410
-10.149,19.819,-1.079,20,20430
-6.44,17.639,-1.169,9,20439
-4.049,13.119,-1.399,31,20470
-4.219,8.72,-1.439,20,20490
-4.219,8.72,-1.439,10,20500
-4.809,3.319,-3.22,29,20529
-4.199,-2.21,-5.259,21,20550
-5.13,-4.529,-5.73,20,20570
-6.409,-3.859,-5.489,20,20590
-6.699,-2.97,-5.46,9,20599
-5.75,1.259,-5.98,31,20630
-4.509,2.619,-5.559,20,20650
-4.509,2.619,-5.559,10,20660
-4.88,8.239,0.87,30,20690
-4.369,19.809,0.089,10,20700
-10.819,19.819,2.119,29,20729
-14.34,19.819,4.769,21,20750
-11.17,18.819,4.65,20,20770
-11.17,18.819,4.65,10,20780
-3.529,14.269,2.69,30,20810
-0.17,10.76,1.719,20,20830
0.539,10.199,1.36,20,20850
2.309,8.389,1.289,9,20859
3.429,5.219,1.879,31,20890
2.799,0.14,3.339,19,20909
2.539,-1.149,3.549,20,20929
2.47,-0.979,3.259,21,20950
2.889,1.059,2.899,20,20970
3.23,2.099,2.74,19,20989
4.599,2.47,2.369,21,21010
5.46,1.389,2.779,20,21030
5.639,1.23,3.089,19,21049
4.519,5.859,2.149,21,21070
0.969,19.319,-0.949,20,21090
-5.049,19.819,-0.109,20,21110
-9.92,19.819,-2.339,19,21129
-13.479,19.819,-2.149,21,21150
-11.399,19.819,-1.149,20,21170
-7.669,19.319,-2.829,20,21190
-7.349,14.779,-3.199,9,21199
-6.639,11.179,-3.549,31,21230
-5.199,5.569,-3.509,20,21250
-3.809,2.569,-4.219,20,21270
-2.809,0.55,-5.73,19,21289
-4.339,-1.659,-6.379,21,21310
-7.849,-2.879,-5.92,20,21330
-8.649,-1.769,-6.449,20,21350
-9.039,1.079,-6.849,20,21370
-5.929,2.629,-6.15,19,21389
-4.079,1.979,-3.98,21,21410
-3.99,6.67,1.209,20,21430
-3.99,6.67,1.209,19,21449
-6.17,15.579,0.239,21,21470
-7.909,17.209,1.75,20,21490
-7.909,17.209,1.75,20,21510
-14.479,19.51,0.639,20,21530
-14.759,19.819,-0.099,19,21549
-7.46,15.339,-1.059,21,21570
-5.279,14.439,-0.829,20,21590
0.889,11.559,0.049,10,21600
4.19,8.409,1.589,30,21630
4.19,8.409,1.589,20,21650
4.779,4.469,3.569,20,21670
5.109,3.609,3.829,15,21685
6.739,1.659,4.269,25,21710
7.599,1.1,4.619,20,21730
7.599,1.1,4.619,10,21740
7.019,1.35,4.36,20,21760
6.699,1.389,3.72,21,21781
5.639,4.799,0.629,29,21810
-3,19.819,-2.789,20,21830
-3,19.819,-2.789,19,21849
-8.09,19.819,-2.619,21,21870
-9.22,19.819,-5.469,20,21890
-11.09,19.819,-3.759,19,21909
-8.55,19.819,-1.819,21,21930
-4.679,15.869,-1.839,20,21950
-2.99,13.049,-2.339,20,21970
-2.579,12.09,-2.429,9,21979
-3.72,9.099,-2.589,31,22010
-4.21,7.5,-2.859,20,22030
-5.23,2.45,-5.079,10,22040
-6.73,-0.579,-6.42,30,22070
-8.47,-2.2,-6.239,10,22080
-8.559,-0.449,-6.519,30,22110
-7.629,0.419,-6.609,20,22130
-7.079,0.81,-5.819,20,22150
-7.079,0.81,-5.819,10,22160
-5.259,6.889,-0.319,20,22180
-5.259,6.889,-0.319,20,22200
-8.439,18.02,-1.959,20,22220
-11.409,19.819,-0.179,20,22240
-12.369,19.819,2.079,30,22270
-12.05,19.819,0.179,10,22280
-8.869,19.809,-1.11,30,22310
-4.11,16.75,-2.099,20,22330
-1.24,14.479,-2.389,20,22350
1.529,10.889,-2.71,20,22370
2.169,9.769,-2.589,10,22380
3.189,7.489,-1.629,30,22410
4.429,6.069,0.179,20,22430
5.15,5.21,0.849,20,22450
6.129,3.329,2.049,10,22460
6.609,2.7,2.089,20,22480
7.789,2.7,2.519,30,22510
6.519,2.569,2.919,10,22520
5.139,2.789,2.389,30,22550
-6.039,10.09,0.639,20,22570
-10.269,14.219,1.579,20,22590
-9.17,15.339,1.419,20,22610
-9.59,17.399,2.49,20,22630
-11.519,18.369,1.949,20,22650
-12.909,18.02,1.519,20,22670
-13.049,16.619,1.399,10,22680
-11.09,15.689,-0.87,20,22700
-7.509,12.96,-2.23,30,22730
-6.929,7.969,-2.169,20,22750
-6.929,7.969,-2.169,10,22760
-6.909,3.189,-2.919,20,22780
-6.789,1.1,-3.129,20,22800
-10.199,-4.219,-6.079,30,22830
-10.199,-4.219,-6.079,10,22840
-9.619,-2.939,-6.259,30,22870
-7.049,-0.159,-5.549,20,22890
-6.119,1.209,-0.459,20,22910
-8.01,19.819,4.529,20,22930
-16.069,19.819,2,20,22950
-10.849,13.369,8.84,10,22960
-15.799,17.719,10.949,30,22990
-7.839,18.209,3.699,20,23010
-7.839,18.209,3.699,20,23030
-9.349,14.059,0.689,10,23040
-6.42,10.609,-0.459,20,23060
-2.18,6.389,-0.599,30,23090
1.939,4.059,0.009,20,23110
3.609,3.509,0.74,20,23130
3.609,3.509,0.74,20,23150
6.139,1.25,1.309,20,23170
5.589,-0.359,1.24,20,23190
4.46,-0.019,1.139,20,23210
4.299,0.509,1.559,20,23230
4.279,0.81,2.069,9,23239
2.919,3.319,2.269,34,23273
2.919,3.319,2.269,16,23289
-0.199,19.819,3.909,20,23309
-1.849,19.819,6.409,21,23330
-2.559,19.819,6.42,19,23349
-1.36,19.819,6.849,21,23370
-1.25,19.819,5.549,20,23390
-1.99,19.819,5.329,19,23409
-4.17,19.819,3.359,20,23429
-8.5,17.699,-0.229,21,23450
-9.34,9.25,-2.369,20,23470
-9.34,9.25,-2.369,20,23490
-3.799,1.99,-4.589,20,23510
-2.519,-1.179,-4.809,20,23530
-2.519,-1.179,-4.809,19,23549
-4.159,-1.49,-6.549,21,23570
-4.63,-0.199,-6.849,20,23590
-4.63,-0.199,-6.849,10,23600
-2.409,-0.879,-8.149,20,23620
-1.75,-0.779,-8.96,20,23640
-3.429,1.419,-7.44,30,23670
-3.429,1.419,-7.44,10,23680
-8.619,19.819,-0.859,30,23710
-11.469,19.619,3.5,20,23730
-10.849,19.819,5.029,20,23750
-9.449,19.819,5.039,20,23770
-8.72,19.819,4.42,10,23780
-7.599,18.26,3.879,20,23800
-6.219,12.909,3.509,30,23830
-1.659,7.849,2.899,20,23850
-0.14,5.46,2.47,22,23872
-0.14,5.46,2.47,8,23880
0.129,2.21,1.969,30,23910
0.519,0.969,1.73,10,23920
3.029,-0.81,2.589,30,23950
3.019,-1.62,2.649,20,23970
2.669,-2.059,2.119,10,23980
1.719,-0.859,-0.229,30,24010
0.439,6.299,-2.279,20,24030
-2.909,19.819,0.459,20,24050
-7.659,19.819,4.949,20,24070
-7.659,19.819,4.949,20,24090
-7.529,19.819,1.24,20,24110
-6.17,19.819,1.949,20,24130
-6.17,19.819,1.949,10,24140
-3.339,19.819,2.409,20,24160
-4.11,14.449,-3.569,30,24190
-8.769,10.579,-5.789,10,24200
-9,4.139,-5.98,30,24230
-7.71,2.5,-6.109,20,24250
-5.179,-1.389,-5.509,20,24270
-4.719,-2.75,-5.13,10,24280
-4.389,-5.049,-4.079,30,24310
-4.369,-4.42,-4.19,10,24320
-4.009,-2.71,-4.67,30,24350
-3.629,-2.23,-4.509,20,24370
-2.259,-2.509,-4.509,20,24390
-1.99,-1.719,-4.969,20,24410
-3,0.019,-3.99,20,24430
-4.589,3.109,-2.319,20,24450
-7.19,17.289,-2.419,10,24460
-12.25,19.819,0.179,30,24490
-16.219,19.819,1.649,10,24500
-11.479,19.819,3.379,30,24530
-5.9,14.439,3.539,20,24550
-2.019,11.819,2.44,20,24570
1.009,8.92,2.069,20,24590
1.87,6.859,2.109,19,24609
2.539,4.969,2.159,21,24630
3.559,3.679,2.389,20,24650
3.559,3.679,2.389,20,24670
5.42,3.699,4.179,20,24690
5.519,2.47,5.009,20,24710
5.519,2.47,5.009,20,24730
5.279,0.049,4.409,20,24750
6.339,0.819,4.23,20,24770
5.989,5.269,0.239,20,24790
-5.25,19.819,-1.659,20,24810
-12.719,19.819,-5.339,20,24830
-10.84,19.819,-7.359,20,24850
-14.599,19.819,-7.109,20,24870
-15.219,19.819,-3.869,10,24880
-8.22,18.609,-1.459,30,24910
-8.22,18.609,-1.459,20,24930
-4.079,14.269,-0.859,10,24940
-5.619,8.059,-0.14,30,24970
-4.539,5.019,-3.429,10,24980
-4.779,1.319,-5.079,30,25010
-8.289,-3.019,-8.22,20,25030
-10.199,-3.379,-8.619,20,25050
-8.569,-2.529,-7.799,10,25060
-5.629,-1.519,-6.089,30,25090
-3.179,-0.56,-4.96,20,25110
-3.179,-0.56,-4.96,20,25130
-5.859,6.289,2.519,20,25150
-3.849,19.819,1.879,20,25170
-3.849,19.819,1.879,20,25190
-10.689,19.819,5.9,20,25210
-9.849,19.819,8.109,20,25230
-10.42,19.42,7.019,10,25240
-10.779,16.909,4.039,30,25270
-7.449,13.329,1.459,20,25290
-1.629,11.569,0.239,20,25310
1.669,7.279,1.039,10,25320
4.239,2.559,2.109,30,25350
6.259,2,2.659,20,25370
7.449,1.99,2.929,20,25390
8.789,0.689,4.079,20,25410
7.44,-0.87,4.059,20,25430
7.079,-2.139,3.099,20,25450
7.079,-2.139,3.099,21,25471
9.679,-0.159,2.5,19,25490
9.179,1.1,1.829,10,25500
7.949,3.189,0.009,20,25520
-3.319,19.819,-3.579,30,25550
-15.989,19.819,-5.569,20,25570
-16.789,19.819,-5.829,10,25580
-16.779,19.819,-4.36,20,25600
-11.559,19.819,-3.379,30,25630
-6.71,15.439,-2.129,20,25650
-6.71,15.439,-2.129,20,25670
-5.219,5.319,-2.009,10,25680
-4.019,0.059,-2.429,30,25710
-3.849,-0.859,-3.059,20,25730
-5.19,-3.389,-5.949,20,25750
-9.719,-2.009,-7.259,20,25770
-10.739,0.509,-7.119,20,25790
-8.199,2.69,-7.539,19,25809
-6.719,2.23,-7.669,21,25830
-4.96,5.9,-0.389,20,25850
-3.97,19.609,-1.679,20,25870
-8.179,19.819,-0.029,20,25890
-15.099,19.819,5.5,20,25910
-15.099,19.819,5.5,20,25930
-11.479,19.819,4.219,20,25950
-10.63,19.539,2.759,20,25970
-6.539,16.35,1.449,20,25990
1.339,11.34,1.259,20,26010
1.339,11.34,1.259,10,26020
2.149,5.389,1.689,30,26050
2.19,2.639,1.699,20,26070
2.19,2.639,1.699,10,26080
6.69,2.029,-0.019,20,26100
7.75,-1.059,1.139,30,26130
6.44,-1.919,1.959,20,26150
6.44,-1.919,1.959,9,26159
6.409,-1.399,5.15,21,26180
6.829,2.649,5.929,30,26210
6.159,12.689,0.68,20,26230
0.759,19.819,-0.469,20,26250
-2.819,19.819,-0.289,9,26259
-7.21,19.819,-6.73,21,26280
-13.439,19.819,-8.319,29,26309
-13.559,19.819,-4.819,21,26330
-4.889,19.02,-5.509,20,26350
-3.559,13.759,-4.809,22,26372
-4.4,9.5,-3.24,18,26390
-3.329,6.029,-2.139,20,26410
-2.99,-1.059,-4.969,20,26430
-3.039,-2.809,-5.859,10,26440
-2.7,-5.44,-6.799,30,26470
-3.449,-6.449,-6.73,10,26480
-5,-4.119,-6.559,20,26500
-5.609,-0.699,-6.92,20,26520
-6.629,0.659,-5.969,30,26550
-6.629,0.659,-5.969,20,26570
-9.929,4.579,-0.109,10,26580
-10.38,18.35,-0.119,20,26600
-14.179,19.819,-0.049,20,26620
-14.619,19.819,1.199,20,26640
-17.959,19.819,3.389,20,26660
-12.09,19.729,0.439,30,26690
-3.24,14.929,0.119,20,26710
-1.159,14.219,0.17,20,26730
0.589,13.21,0.399,20,26750
3.099,9.389,1.23,20,26770
5.219,2.019,2.379,20,26790
6.199,0.61,2.49,20,26810
6.199,0.61,2.49,20,26830
7.629,-0.639,3.319,10,26840
5.329,1.079,2.839,30,26870
4.36,3.439,3.009,20,26890
5,2.869,3.669,19,26909
5.929,2.2,3.669,21,26930
5.92,3.079,2.339,20,26950
5.92,3.079,2.339,10,26960
-6.399,19.819,-3.309,20,26980
-10.039,19.819,-3.97,30,27010
-16.629,19.819,-4.069,20,27030
-17.459,19.819,-3.929,10,27040
-9.929,19.819,-4.11,30,27070
-7.969,19.09,-4.049,10,27080
-6.719,16.949,-3.809,30,27110
-5.159,8.25,-2.95,10,27120
-4.969,3.789,-1.709,20,27140
-3.609,-1.719,-3.049,30,27170
-2.629,-5.23,-5.349,20,27190
-6.539,-5.719,-7.21,20,27210
-9.519,-3.689,-6.649,10,27220
-8.92,1.879,-7.159,30,27250
-7.789,3.189,-7.94,20,27270
-5.279,0.849,-7.649,20,27290
-6.889,9.84,-1.709,20,27310
-9.25,19.819,-3.179,20,27330
-19.439,19.819,1.22,20,27350
-19.439,19.819,1.22,20,27370
-15.309,19.819,2.409,20,27390
-10.969,18.129,0.219,20,27410
-5.569,15.439,-1.11,20,27430
-5.569,15.439,-1.11,20,27450
0.029,12.25,-0.789,20,27470
3.46,9.689,0.81,20,27490
4.799,3.819,2.97,20,27510
4.699,2.559,3.129,10,27520
4.67,1.129,3.079,20,27540
5.839,0.769,3.47,30,27570
5.94,0.819,3.25,20,27590
5.539,1.149,2.569,20,27610
5.759,1.11,2.48,20,27630
6.799,1.679,3.049,20,27650
5.389,3.059,1.87,20,27670
5.389,3.059,1.87,19,27689
-10.239,19.819,-4.219,21,27710
-12,19.819,-3.139,20,27730
-15.769,19.819,-2.009,19,27749
-17.159,19.819,-2.089,21,27770
-12.799,19.819,-0.789,20,27790
-6.179,18.309,0.93,20,27810
-2.789,9.84,0.539,20,27830
-2.519,5.219,-1.24,20,27850
-2.349,0.55,-4.349,21,27871
-2.349,0.55,-4.349,9,27880
-3.339,-6.789,-9.279,30,27910
-6.679,-6.099,-12.619,20,27930
-6.679,-6.099,-12.619,10,27940
-9.13,-2.359,-10.159,30,27970
-7.069,-0.979,-6.73,20,27990
-6,-0.5,-5.069,10,28000
-4.25,0.529,-1.969,20,28020
-7.519,4.779,2.029,20,28040
-11.989,19.819,-0.87,20,28060
-16.039,19.819,0,30,28090
-17.299,19.819,5.259,10,28100
-11.769,16.289,6.329,30,28130
-9.819,15.75,3.409,20,28150
-5.849,13.469,1.319,20,28170
-5.849,13.469,1.319,10,28180
-1.329,9.569,1.48,20,28200
3.449,3.609,2.509,30,28230
3.449,3.609,2.509,10,28240
6.299,-0.449,2.549,30,28270
6.299,-0.449,2.549,19,28289
5.75,-0.62,2.349,24,28313
5.75,-0.62,2.349,7,28320
4.38,1.289,2.789,20,28340
3.809,1.929,3.839,20,28360
3.809,1.929,3.839,20,28380
-0.459,11.149,0.389,20,28400
-7.509,19.819,-1.889,20,28420
-10.819,19.819,-3.25,30,28450
-14.71,19.819,-4.75,20,28470
-19.489,19.819,-5.099,10,28480
-15.13,18.459,-2.929,20,28500
-3.99,14.729,-2.339,30,28530
-4.619,9.75,-1.079,20,28550
-4.469,7.69,-1.009,9,28559
-2.519,3.889,-1.659,31,28590
-1.059,-0.25,-3.589,20,28610
-2.529,-4.94,-5.619,20,28630
-4.61,-8.079,-5.92,10,28640
-6.98,-8.149,-6.819,30,28670
-6.799,-4.519,-7.819,10,28680
-5.029,0.939,-9.329,30,28710
-3.889,2.509,-7.699,20,28730
-3.889,2.509,-7.699,19,28749
-7.199,9.17,-2.18,21,28770
-11.899,19.819,-4.219,20,28790
-16.959,19.819,3.439,20,28810
-17.959,14.279,4.5,20,28830
-16.19,13.75,2.909,28,28858
-13.309,15.259,1.549,2,28860
-9.099,16.159,-0.14,20,28880
-2.549,13.139,-2.49,30,28910
1.199,9.559,-1.129,20,28930
1.199,9.559,-1.129,10,28940
3.449,5,1.329,30,28970
5.23,1.429,3.329,20,28990
5.23,1.429,3.329,20,29010
8.3,0,3.539,20,29030
8.159,1.209,3.47,20,29050
8.159,1.209,3.47,20,29070
7.089,2.329,3.649,9,29079
7.009,2.46,3.779,31,29110
7.009,2.46,3.779,10,29120
3.279,7.119,0.009,30,29150
-4.099,19.739,-2.45,9,29159
-16.959,19.819,-4.65,31,29190
-17.19,19.819,-4.079,20,29210
-14.279,18.309,-3.539,20,29230
-9.699,17.379,-2.599,20,29250
-9.699,17.379,-2.599,10,29260
-6.69,10.739,-1.629,20,29280
-3.889,4.4,-1.929,31,29311
-1.86,0.199,-3.109,19,29330
-1.49,-3.809,-4.71,20,29350
-3.019,-6.759,-5.839,20,29370
-4.17,-7.399,-6.239,10,29380
-5.629,-6.23,-6.69,32,29412
-5.409,-1.969,-6.44,8,29420
-4.759,1.159,-6.279,30,29450
-4.759,1.159,-6.279,20,29470
-9.159,14.639,-2.619,20,29490
-12.689,19.819,-4.63,20,29510
-12.689,19.819,-4.63,20,29530
-19.549,19.819,2.609,19,29549
-19.549,19.149,0.509,21,29570
-19.549,19.149,0.509,10,29580
-11.539,16.67,-1.809,30,29610
-1.769,14,-3.49,20,29630
1.549,13.259,-2.929,10,29640
5.589,8.869,-0.68,20,29660
5.349,3.339,2.269,20,29680
5.349,1.35,2.47,30,29710
5.909,1.09,2.619,20,29730
7.69,1.849,3.22,10,29740
6.639,1.86,3.49,31,29771
5.989,1.779,3.439,9,29780
5.19,1.979,3.149,30,29810
6.059,2.019,2.609,20,29830
6,2.349,2.25,20,29850
0.699,9.449,-1.459,24,29874
-4.63,17.1,-2.75,6,29880
-12.219,19.819,-2.509,30,29910
-18.909,19.819,-4.829,19,29929
-16.659,19.819,-4.21,21,29950
-12.649,19.819,-3.949,20,29970
-9.929,19.359,-3.369,19,29989
-4.989,13.239,-3.109,21,30010
-5.799,10.109,-2.829,20,30030
-5.98,8.92,-3.129,19,30049
-3.799,0.919,-4.349,21,30070
-5.21,-6.019,-5.929,20,30090
-7.819,-8.75,-6.67,22,30112
-7.819,-8.75,-6.67,17,30129
-8.51,-3.889,-6.799,21,30150
-6.799,2.18,-7.219,20,30170
-4.559,0.849,-5.489,20,30190
-5.679,1.559,-4.349,21,30211
-5.679,1.559,-4.349,8,30219
-9.479,19.819,-2.71,31,30250
-10.59,19.819,-2.2,20,30270
-14.289,19.819,1,20,30290
-15.25,18.459,4.23,22,30312
-15.25,18.459,4.23,8,30320
-9.059,18,1.12,30,30350
-2,14.559,-0.61,20,30370
-2,14.559,-0.61,10,30380
4.529,5.42,2.059,32,30412
4.529,5.42,2.059,8,30420
4.329,2.159,3.179,29,30449
5.029,0.919,3.48,21,30470
6.159,0.75,3.349,20,30490
6.269,0.949,2.839,20,30510
6.049,1.09,2.639,20,30530
6.009,1.389,2.549,20,30550
7.789,3.059,2.95,19,30569
4.079,6.339,0.779,21,30590
0.949,10.869,0.149,9,30599
-10.13,19.819,-3.519,31,30630
-10.13,19.819,-3.519,19,30649
-18.319,19.819,-3.809,21,30670
-19.549,19.819,-3.799,20,30690
-17.52,18.879,-4.019,19,30709
