-2.139,-9.319,-0.039,21,14932
-2.119,-9.399,-0.129,19,14951
-1.959,-9.289,-0.199,20,14971
-1.959,-9.289,-0.199,20,14991
-1.959,-9.289,-0.109,20,15011
-1.979,-9.42,-0.019,21,15032
-1.979,-9.42,-0.019,19,15051
-2.089,-9.51,0.039,20,15071
-2.029,-9.51,-0.009,20,15091
-1.889,-9.369,-0.079,20,15111
-1.849,-9.329,-0.099,21,15132
-1.849,-9.329,-0.099,19,15151
-1.959,-9.409,-0.059,20,15171
-1.959,-9.409,-0.059,20,15191
-2.009,-9.42,0.009,20,15211
-2.099,-9.42,0.099,21,15232
-2.099,-9.42,0.099,19,15251
-2.139,-9.329,0.089,20,15271
-2.25,-9.279,-0.009,20,15291
-2.25,-9.279,-0.009,20,15311
-2.19,-9.449,-0.17,21,15332
-2.2,-9.429,-0.259,19,15351
-2.089,-9.349,-0.189,20,15371
-2.089,-9.349,-0.189,29,15400
-2.129,-9.42,-0.059,21,15421
-2,-9.46,-0.009,11,15432
-1.969,-9.369,0.029,19,15451
-1.919,-9.34,0,19,15470
-1.899,-9.369,-0.029,20,15490
-1.899,-9.369,-0.029,20,15510
-1.839,-9.369,-0.009,21,15531
-1.879,-9.579,-0.039,19,15550
-1.909,-9.409,0.009,21,15571
-1.979,-9.399,0,20,15591
-2.029,-9.5,-0.019,19,15610
-2.039,-9.349,0.029,21,15631
-2.039,-9.349,0.029,20,15651
-2,-9.329,0.019,20,15671
-2.139,-9.389,-0.039,20,15691
-2.139,-9.389,-0.039,20,15711
-2.049,-9.359,-0.029,21,15732
-1.889,-9.319,0,19,15751
-1.889,-9.319,0,20,15771
-2,-9.38,-0.109,20,15791
-2.23,-9.729,-0.049,20,15811
-1.899,-9.579,-0.029,20,15831
-1.899,-9.579,-0.029,20,15851
-1.75,-9.3,-0.109,21,15872
-1.939,-9.199,-0.089,19,15891
-1.939,-9.199,-0.089,20,15911
-2.059,-9.329,0.099,20,15931
-2.25,-9.59,0.159,20,15951
-2.25,-9.59,0.159,20,15971
-2.149,-9.46,0.109,20,15991
-1.909,-9.34,-0.039,20,16011
-1.849,-9.34,-0.079,21,16032
-1.73,-9.34,-0.209,19,16051
-1.719,-9.319,-0.259,20,16071
-2.069,-9.429,-0.31,20,16091
-2.069,-9.429,-0.31,20,16111
-2.19,-9.619,-0.059,20,16131
-2.21,-9.42,0.219,20,16151
-2.21,-9.42,0.219,20,16171
-2.169,-9.309,0.189,20,16191
-1.979,-9.34,0,20,16211
-1.979,-9.34,0,20,16231
-1.929,-9.349,-0.07,20,16251
-1.939,-9.34,-0.129,20,16271
-1.99,-9.369,-0.219,20,16291
-2.139,-9.389,-0.149,20,16311
-2.21,-9.42,-0.119,21,16332
-2.279,-9.38,0.029,19,16351
-2.279,-9.38,0.029,20,16371
-2.129,-9.439,0.109,20,16391
-1.939,-9.569,0.029,20,16411
-1.939,-9.569,0.029,20,16431
-1.829,-9.55,-0.059,20,16451
-1.929,-9.399,-0.149,20,16471
-1.929,-9.399,-0.149,20,16491
-2.119,-9.399,-0.219,20,16511
-2.089,-9.38,-0.149,21,16532
-2.069,-9.25,0.029,18,16550
-2.069,-9.25,0.029,20,16570
-2.089,-9.34,0.059,21,16591
-2.109,-9.469,0.089,20,16611
-2.109,-9.469,0.089,20,16631
-2.039,-9.449,-0.009,21,16652
-2.129,-9.319,-0.129,19,16671
-2.129,-9.319,-0.129,20,16691
-2.2,-9.26,-0.199,19,16710
-2.109,-9.349,-0.14,21,16731
-2.21,-9.409,-0.07,19,16750
-2.159,-9.449,-0.019,20,16770
-2.119,-9.449,-0.009,20,16790
-2.019,-9.439,0,20,16810
-2.019,-9.439,0,21,16831
-1.969,-9.429,-0.07,19,16850
-1.949,-9.369,-0.109,20,16870
-1.949,-9.369,-0.109,21,16891
-1.909,-9.38,-0.099,19,16910
-1.73,-9.469,0.039,21,16931
-1.73,-9.469,0.039,20,16951
-1.829,-9.5,0.37,20,16971
-2.419,-9.149,-0.409,20,16991
-1.759,-9.529,-0.159,20,17011
-1.759,-9.529,-0.159,20,17031
-2.009,-9.409,-0.009,20,17051
-2.079,-9.399,0.009,20,17071
-2.079,-9.399,0.009,20,17091
-2.099,-9.38,-0.129,20,17111
-2.269,-9.359,-0.159,20,17131
-2.269,-9.359,-0.159,20,17151
-2.389,-9.26,0.029,20,17171
-1.939,-9.55,-0.099,20,17191
-1.929,-9.429,0.179,20,17211
-2.059,-9.369,-0.049,20,17231
-1.949,-9.349,0.07,20,17251
-1.899,-9.479,-0.089,20,17271
-1.899,-9.479,-0.089,20,17291
-1.86,-9.5,-0.14,20,17311
-2.049,-9.479,-0.17,20,17331
-2.049,-9.479,-0.17,20,17351
-1.99,-9.42,-0.17,20,17371
-1.879,-9.479,-0.209,20,17391
-1.879,-9.479,-0.209,20,17411
-2.009,-9.429,-0.17,20,17431
-2.099,-9.34,-0.049,20,17451
-2.139,-9.389,0,19,17470
-2.139,-9.389,0,20,17490
-2.059,-9.38,-0.07,21,17511
-1.87,-9.51,-0.029,20,17531
-1.87,-9.51,-0.029,19,17550
-1.879,-9.469,-0.009,21,17571
-1.99,-9.269,-0.059,19,17590
-1.99,-9.269,-0.059,20,17610
-2.099,-9.359,-0.17,21,17631
-2.259,-9.319,-0.019,19,17650
-2.259,-9.319,-0.019,20,17670
-2.18,-9.399,-0.019,20,17690
-2.24,-9.349,0,20,17710
-2.109,-9.38,-0.079,21,17731
-2.109,-9.38,-0.079,19,17750
-2.029,-9.34,-0.189,21,17771
-1.939,-9.38,-0.239,20,17791
-1.939,-9.38,-0.239,20,17811
-1.969,-9.529,-0.189,20,17831
-1.99,-9.42,-0.049,20,17851
-1.99,-9.42,-0.049,20,17871
-2.019,-9.399,-0.029,20,17891
-2.079,-9.409,0,20,17911
-2.059,-9.329,0.059,20,17931
-2.049,-9.359,0.019,20,17951
-2.009,-9.369,0,20,17971
-1.959,-9.369,-0.049,20,17991
-1.959,-9.369,-0.049,19,18010
-1.939,-9.479,-0.109,21,18031
-2,-9.51,-0.14,20,18051
-2,-9.51,-0.14,20,18071
-2.079,-9.489,-0.089,20,18091
-2.139,-9.369,0.009,19,18110
-2.139,-9.369,0.009,21,18131
-2.059,-9.289,0.029,20,18151
-2.069,-9.289,0.019,19,18170
-1.959,-9.38,-0.019,21,18191
-1.959,-9.38,-0.019,19,18210
-1.929,-9.479,-0.079,21,18231
-1.87,-9.579,-0.17,20,18251
-1.87,-9.579,-0.17,19,18270
-1.909,-9.519,-0.099,21,18291
-1.889,-9.489,-0.009,20,18311
-1.889,-9.489,-0.009,20,18331
-1.929,-9.439,0.079,20,18351
-2.029,-9.38,0.099,20,18371
-2,-9.399,0.089,20,18391
-2,-9.309,0.019,20,18411
-2.029,-9.349,0.019,21,18432
-2.049,-9.409,-0.029,19,18451
-2.049,-9.409,-0.029,20,18471
-2.009,-9.369,-0.099,20,18491
-1.929,-9.51,-0.14,20,18511
-1.929,-9.51,-0.14,20,18531
-1.929,-9.539,-0.159,20,18551
-2.019,-9.399,-0.089,31,18582
-2.019,-9.399,-0.089,9,18591
-2.069,-9.399,-0.07,20,18611
-2.23,-9.3,0,20,18631
-2.159,-9.269,0,20,18651
-2.159,-9.269,0,19,18670
-2.139,-9.189,0,20,18690
-2.079,-9.399,-0.14,21,18711
-2.079,-9.399,-0.14,20,18731
-2,-9.5,-0.259,20,18751
-1.909,-9.399,-0.359,20,18771
-1.909,-9.399,-0.359,19,18790
-1.919,-9.599,-0.409,20,18810
-1.939,-9.579,-0.359,22,18832
-1.979,-9.5,-0.34,19,18851
-2.19,-9.449,-0.14,19,18870
-2.369,-9.389,0.019,20,18890
-2.369,-9.189,0.099,21,18911
-2.369,-9.189,0.099,21,18932
-2.21,-9.3,0.039,19,18951
-1.939,-9.22,-0.009,20,18971
-1.939,-9.22,-0.009,22,18993
-2.049,-9.369,-0.099,17,19010
-2.009,-9.51,-0.289,21,19031
-2.009,-9.51,-0.289,19,19050
-2.059,-9.469,-0.349,21,19071
-2.129,-9.51,-0.34,19,19090
-2.119,-9.479,-0.269,20,19110
-2.119,-9.369,-0.189,21,19131
-2.159,-9.34,-0.14,20,19151
-2.089,-8.97,-0.149,20,19171
-2.089,-8.97,-0.149,20,19191
-2.059,-9,-0.149,20,19211
-2.2,-9.429,-0.099,20,19231
-2.2,-9.429,-0.099,20,19251
-2.289,-9.409,0.009,20,19271
-2.369,-9.449,0,20,19291
-2.369,-9.449,0,20,19311
-2.19,-9.38,-0.14,20,19331
-2.119,-9.469,-0.159,20,19351
-2.129,-9.699,-0.109,20,19371
-2.129,-9.699,-0.109,20,19391
-2.019,-9.449,-0.229,20,19411
-2.019,-9.34,-0.429,20,19431
-2.019,-9.34,-0.429,20,19451
-2.159,-9.38,-0.389,20,19471
-2.259,-9.239,-0.07,20,19491
-2.259,-9.239,-0.07,20,19511
-2.339,-9.119,-0.009,20,19531
-2.319,-9.25,0.029,20,19551
-2.22,-9.38,0.089,20,19571
-2.109,-9.469,0.07,20,19591
-2.059,-9.429,0.059,20,19611
-1.909,-9.51,-0.209,20,19631
-1.909,-9.51,-0.209,20,19651
-1.769,-9.539,-0.319,20,19671
-1.819,-9.439,-0.25,20,19691
-1.819,-9.439,-0.25,20,19711
-1.969,-9.439,-0.31,20,19731
-1.87,-9.469,-0.119,20,19751
-1.87,-9.469,-0.119,19,19770
-1.759,-9.159,-0.14,21,19791
-1.769,-9.389,-0.119,20,19811
-1.759,-9.729,-0.259,20,19831
-1.759,-9.729,-0.259,19,19850
-1.779,-9.779,-0.17,20,19870
-1.959,-9.46,0,21,19891
-1.959,-9.46,0,20,19911
-1.799,-9.25,-0.159,20,19931
-1.699,-9.42,0.009,20,19951
-1.699,-9.42,0.009,20,19971
-1.929,-9.569,-0.049,20,19991
-1.719,-9.389,0.049,20,20011
-1.809,-9.319,-0.059,21,20032
-1.849,-9.409,-0.149,19,20051
-1.889,-9.38,-0.189,20,20071
-1.839,-9.51,-0.179,20,20091
-1.839,-9.51,-0.179,20,20111
-1.969,-9.469,-0.029,21,20132
-2.349,-9.59,-0.14,19,20151
-2.349,-9.59,-0.14,20,20171
-2.089,-9.439,-0.399,20,20191
-2.069,-9.389,-0.219,20,20211
-2.069,-9.389,-0.219,20,20231
-2.149,-9.279,0.009,20,20251
-2.21,-9.17,-0.029,20,20271
-2.339,-9.09,-0.209,20,20291
-2.339,-9.09,-0.209,20,20311
-2.44,-9.279,-0.219,20,20331
-2.419,-9.389,-0.159,20,20351
-2.419,-9.389,-0.159,20,20371
-2.319,-9.329,-0.179,20,20391
-2.269,-9.269,-0.329,20,20411
-2.269,-9.269,-0.329,20,20431
-2.149,-9.199,-0.429,20,20451
-2.149,-9.279,-0.199,20,20471
-2.149,-9.279,-0.199,20,20491
-2.389,-9.479,0.019,20,20511
-2.569,-9.619,0.089,21,20532
-2.7,-9.349,-0.089,19,20551
-2.7,-9.349,-0.089,20,20571
-2.49,-9.439,-0.009,20,20591
-1.809,-9.229,-0.209,20,20611
-1.809,-9.229,-0.209,21,20632
-1.629,-9.319,-0.539,19,20651
-1.769,-9.679,-0.539,20,20671
-1.769,-9.679,-0.539,20,20691
-2.149,-9.63,-0.159,20,20711
-2.159,-9.519,-0.019,21,20732
-1.889,-9.079,-0.14,19,20751
-1.909,-9.429,0.009,20,20771
-1.99,-9.489,0.059,19,20790
-2.089,-9.359,-0.079,28,20818
-2.089,-9.359,-0.079,13,20831
-2.089,-9.289,-0.049,19,20850
-2.21,-9.199,-0.109,21,20871
-2.21,-9.199,-0.109,19,20890
-2.23,-9.199,-0.119,20,20910
-2.23,-9.399,-0.079,21,20931
-2.23,-9.399,-0.079,19,20950
-1.929,-9.449,-0.119,20,20970
-1.699,-9.279,-0.289,21,20991
-1.689,-9.21,-0.37,20,21011
-1.689,-9.21,-0.37,20,21031
-2.069,-9.579,-0.37,20,21051
-2.169,-9.769,-0.119,20,21071
-2.169,-9.769,-0.119,20,21091
-2,-9.55,0.209,20,21111
-1.959,-9.359,0.07,21,21132
-1.959,-9.359,0.07,19,21151
-1.899,-9.319,-0.119,20,21171
-2.059,-9.269,-0.07,20,21191
-2.119,-9.289,-0.109,20,21211
-2.289,-9.5,-0.179,21,21232
-2.24,-9.55,-0.159,19,21251
-1.919,-9.699,-0.229,20,21271
-1.919,-9.699,-0.229,20,21291
-1.889,-9.479,-0.359,20,21311
-1.61,-9.22,-0.37,21,21332
-1.61,-9.22,-0.37,19,21351
-1.789,-9.309,-0.31,20,21371
-2.339,-9.42,-0.039,20,21391
-2.339,-9.42,-0.039,20,21411
-2.339,-9.429,0.219,20,21431
-2.309,-9.449,0.37,20,21451
-2.169,-9.26,0.149,20,21471
-2.169,-9.26,0.149,20,21491
-1.969,-9.21,-0.059,20,21511
-1.799,-9.42,-0.25,20,21531
-1.799,-9.42,-0.25,19,21550
-1.73,-9.519,-0.349,21,21571
-1.74,-9.569,-0.189,19,21590
-1.74,-9.569,-0.189,20,21610
-1.889,-9.649,-0.17,21,21631
-1.879,-9.42,-0.099,20,21651
-1.879,-9.42,-0.099,19,21670
-1.879,-9.429,-0.019,21,21691
-1.919,-9.38,-0.029,19,21710
-1.889,-9.349,-0.079,21,21731
-1.889,-9.349,-0.079,19,21750
-1.879,-9.399,-0.199,20,21770
-1.889,-9.63,-0.17,21,21791
-1.889,-9.63,-0.17,20,21811
-1.929,-9.689,-0.109,21,21832
-1.99,-9.569,-0.149,18,21850
-1.99,-9.569,-0.149,20,21870
-2.079,-9.479,-0.119,20,21890
-1.939,-9.319,0.059,20,21910
-1.979,-9.25,0.019,21,21931
-1.919,-9.26,-0.059,19,21950
-1.899,-9.239,-0.079,20,21970
-1.909,-9.25,-0.029,20,21990
-1.909,-9.25,-0.029,20,22010
-1.979,-9.409,-0.099,21,22031
-2.019,-9.479,-0.099,20,22051
-2.019,-9.479,-0.099,20,22071
-2.059,-9.55,-0.189,20,22091
-1.99,-9.63,-0.199,20,22111
-1.969,-9.439,-0.219,21,22132
-1.939,-9.42,-0.28,19,22151
-1.919,-9.359,-0.259,20,22171
-1.919,-9.329,-0.229,20,22191
-1.919,-9.329,-0.229,20,22211
-1.99,-9.349,-0.159,20,22231
-2.049,-9.409,-0.07,20,22251
-2.049,-9.409,-0.07,20,22271
-2.089,-9.349,-0.079,20,22291
-2.109,-9.38,-0.07,20,22311
-2.109,-9.38,-0.07,20,22331
-2.099,-9.449,-0.039,20,22351
-2.099,-9.42,-0.089,20,22371
-2.079,-9.429,-0.25,19,22390
-2.059,-9.42,-0.269,21,22411
-2,-9.359,-0.299,20,22431
-1.949,-9.289,-0.289,20,22451
-1.949,-9.289,-0.289,20,22471
-1.939,-9.429,-0.219,20,22491
-1.659,-9.539,-0.149,20,22511
-1.659,-9.539,-0.149,20,22531
-1.769,-9.449,-0.129,20,22551
-1.629,-9.569,-0.229,20,22571
-1.629,-9.569,-0.229,20,22591
-1.679,-9.369,-0.209,20,22611
-1.699,-9.34,-0.159,20,22631
-1.879,-9.569,0.07,20,22651
-1.879,-9.569,0.07,20,22671
-1.809,-9.71,0.149,20,22691
-1.73,-9.479,0.049,20,22711
-1.73,-9.479,0.049,20,22731
-1.75,-9.369,0,20,22751
-1.839,-9.329,-0.31,20,22771
-1.839,-9.329,-0.31,20,22791
-1.889,-9.399,-0.389,20,22811
-2.049,-9.42,-0.289,20,22831
-2.169,-9.5,-0.209,20,22851
-2.289,-9.639,-0.14,20,22871
-2.359,-9.609,-0.269,20,22891
-2.299,-9.46,-0.25,20,22911
-2.299,-9.46,-0.25,21,22932
-2.24,-9.289,-0.209,19,22951
-2.329,-9.139,0.049,19,22970
-2.329,-9.139,0.049,21,22991
-2.22,-9.289,-0.059,19,23010
-2.079,-9.239,-0.199,21,23031
-2.079,-9.239,-0.199,19,23050
-1.969,-9.319,-0.31,20,23070
-2,-9.279,-0.28,21,23091
-2.079,-9.409,-0.34,19,23110
-2.2,-9.51,-0.399,22,23132
-2.19,-9.579,-0.409,19,23151
-2.159,-9.399,-0.28,20,23171
-2.159,-9.399,-0.28,20,23191
-2.119,-9.38,-0.289,20,23211
-2.099,-9.389,-0.149,21,23232
-2.099,-9.389,-0.149,19,23251
-2.2,-9.399,-0.07,20,23271
-2.18,-9.469,-0.109,20,23291
-2.18,-9.469,-0.109,20,23311
-2.009,-9.09,-0.229,22,23333
-2.029,-9.09,-0.179,18,23351
-1.929,-9.269,-0.159,20,23371
-1.929,-9.269,-0.159,20,23391
-2.009,-9.659,-0.049,20,23411
-2.25,-9.659,0.07,20,23431
-2.25,-9.659,0.07,20,23451
-2.25,-9.479,0.07,20,23471
-1.99,-9.189,-0.209,20,23491
-1.99,-9.189,-0.209,20,23511
-1.86,-9.26,-0.319,20,23531
-1.849,-9.489,-0.25,20,23551
-1.759,-9.63,-0.119,20,23571
-1.679,-9.5,-0.199,20,23591
-1.649,-9.59,-0.179,20,23611
-2.539,-8.689,0.87,20,23631
-2.539,-8.689,0.87,20,23651
-1.689,-9.3,0.429,20,23671
-1.889,-8.899,0.539,20,23691
-2.22,-9.159,-0.019,20,23711
-2.309,-9.38,-0.259,21,23732
-2.289,-9.389,-0.229,19,23751
-2.109,-9.479,-0.229,20,23771
-1.899,-9.51,-0.219,20,23791
-2.009,-9.34,-0.159,20,23811
-2.009,-9.34,-0.159,21,23832
-2.069,-9.3,-0.009,19,23851
-1.979,-9.309,-0.059,20,23871
-1.979,-9.309,-0.059,20,23891
-1.949,-9.399,-0.239,20,23911
-1.969,-9.559,-0.289,21,23932
-1.969,-9.559,-0.289,19,23951
-1.819,-9.649,-0.229,20,23971
-1.829,-9.529,-0.159,20,23991
-1.87,-9.469,-0.189,19,24010
-2.029,-9.429,-0.209,21,24031
-2.109,-9.469,-0.099,19,24050
-2.079,-9.359,0.039,27,24077
-2.079,-9.359,0.039,13,24090
-1.929,-9.199,-0.019,20,24110
-1.879,-9.3,-0.129,21,24131
-1.879,-9.3,-0.129,19,24150
-1.73,-9.55,-0.219,21,24171
-1.769,-9.469,-0.199,20,24191
-1.769,-9.469,-0.199,20,24211
-1.919,-9.429,-0.379,20,24231
-1.909,-9.399,-0.399,20,24251
-1.86,-9.489,-0.289,20,24271
-1.879,-9.489,-0.199,20,24291
-1.879,-9.42,-0.019,20,24311
-1.939,-9.439,-0.039,21,24332
-1.939,-9.439,-0.039,19,24351
-2.029,-9.479,-0.019,20,24371
-1.969,-9.479,0.019,20,24391
-1.969,-9.479,0.019,20,24411
-1.849,-9.409,0.049,20,24431
-1.789,-9.38,0.049,20,24451
-1.779,-9.34,-0.029,20,24471
-1.789,-9.399,-0.079,20,24491
-1.799,-9.42,-0.159,20,24511
-1.909,-9.449,-0.119,21,24532
-1.909,-9.449,-0.119,19,24551
-1.969,-9.539,-0.159,20,24571
-1.919,-9.489,-0.14,20,24591
-1.919,-9.489,-0.14,20,24611
-1.809,-9.439,-0.189,22,24633
-1.769,-9.439,-0.219,18,24651
-1.769,-9.439,-0.219,20,24671
-1.949,-9.5,-0.159,20,24691
-1.979,-9.479,-0.109,20,24711
-2.099,-9.399,-0.059,20,24731
-2.099,-9.399,-0.059,20,24751
-2.079,-9.309,-0.019,20,24771
-1.99,-9.26,-0.009,20,24791
-1.99,-9.26,-0.009,20,24811
-1.879,-9.449,-0.079,20,24831
-1.879,-9.5,-0.229,20,24851
-1.879,-9.5,-0.229,20,24871
-2.099,-9.46,-0.269,20,24891
-2.099,-9.5,-0.269,20,24911
-1.99,-9.449,-0.259,21,24932
-1.99,-9.449,-0.259,19,24951
-1.819,-9.429,-0.149,20,24971
-1.769,-9.5,-0.029,20,24991
-1.769,-9.5,-0.029,20,25011
-1.759,-9.399,0,21,25032
-1.879,-9.369,0.039,19,25051
-1.879,-9.369,0.039,20,25071
-1.949,-9.399,-0.129,19,25090
-1.949,-9.389,-0.109,20,25110
-1.949,-9.389,-0.109,21,25131
-2.069,-9.529,-0.269,20,25151
-2.059,-9.5,-0.28,20,25171
-2.069,-9.46,-0.319,20,25191
-2.049,-9.38,-0.359,20,25211
-2.119,-9.289,-0.199,20,25231
-2.079,-9.319,-0.099,19,25250
-2.109,-9.319,-0.079,21,25271
-2.109,-9.319,-0.079,20,25291
-2.089,-9.34,-0.079,20,25311
-1.899,-9.449,-0.109,21,25332
-1.899,-9.449,-0.109,19,25351
-1.75,-9.479,-0.17,20,25371
-1.669,-9.479,-0.289,20,25391
-1.669,-9.479,-0.289,20,25411
-1.74,-9.46,-0.259,20,25431
-1.899,-9.5,-0.14,20,25451
-1.99,-9.449,-0.029,20,25471
-2.089,-9.429,0,20,25491
-2.079,-9.389,0,20,25511
-2.039,-9.399,-0.07,21,25532
-2.039,-9.399,-0.07,19,25551
-1.829,-9.349,-0.119,20,25571
-1.799,-9.449,-0.089,20,25591
-1.799,-9.449,-0.089,20,25611
-1.849,-9.409,-0.089,21,25632
-1.929,-9.389,-0.129,19,25651
-1.929,-9.389,-0.129,20,25671
-1.99,-9.539,-0.089,20,25691
-2.059,-9.46,-0.049,20,25711
-2.059,-9.46,-0.049,21,25732
-2.049,-9.399,-0.059,19,25751
-2.049,-9.319,-0.049,20,25771
-2.049,-9.319,-0.049,20,25791
-2.029,-9.26,0,20,25811
-2.029,-9.319,-0.059,21,25832
-2.029,-9.319,-0.059,19,25851
-1.949,-9.42,-0.199,21,25872
-1.929,-9.469,-0.179,19,25891
-1.969,-9.51,-0.229,20,25911
-1.969,-9.51,-0.229,21,25932
-1.879,-9.55,-0.229,19,25951
-1.899,-9.469,-0.159,20,25971
-1.899,-9.469,-0.159,20,25991
-1.929,-9.409,-0.109,20,26011
-1.899,-9.439,-0.119,21,26032
-1.899,-9.439,-0.119,19,26051
-1.779,-9.489,-0.079,20,26071
-1.799,-9.529,-0.089,20,26091
-1.799,-9.529,-0.089,20,26111
-1.889,-9.42,-0.129,20,26131
-2.019,-9.409,-0.17,20,26151
-2.089,-9.42,-0.179,19,26170
-2.089,-9.42,-0.179,20,26190
-2.049,-9.329,-0.049,20,26210
-2.039,-9.349,-0.099,21,26231
-2.039,-9.349,-0.099,20,26251
-1.899,-9.429,-0.14,20,26271
-1.909,-9.479,-0.119,20,26291
-1.909,-9.479,-0.119,20,26311
-1.839,-9.479,-0.099,20,26331
-1.839,-9.479,-0.099,20,26351
-1.879,-9.359,-0.179,20,26371
-1.909,-9.369,-0.179,20,26391
-1.939,-9.389,-0.149,20,26411
-1.939,-9.409,-0.14,20,26431
-1.939,-9.409,-0.14,20,26451
-1.909,-9.5,-0.179,20,26471
-1.889,-9.449,-0.149,20,26491
-1.889,-9.449,-0.149,19,26510
-1.99,-9.529,-0.049,21,26531
-2,-9.609,-0.07,20,26551
-2,-9.609,-0.07,20,26571
-1.99,-9.309,-0.059,20,26591
-1.99,-9.309,-0.059,19,26610
-1.899,-9.399,-0.129,21,26631
-1.899,-9.479,-0.07,20,26651
-1.779,-9.449,0.059,20,26671
-1.879,-9.359,-0.029,20,26691
-1.879,-9.359,-0.029,20,26711
-1.909,-9.38,-0.159,20,26731
-1.889,-9.38,-0.159,19,26750
-1.889,-9.429,-0.079,21,26771
-1.86,-9.519,-0.049,20,26791
-1.87,-9.599,-0.029,20,26811
-1.99,-9.529,-0.019,20,26831
-1.99,-9.529,-0.019,19,26850
-1.939,-9.369,-0.059,21,26871
-1.959,-9.389,-0.099,20,26891
-1.929,-9.409,-0.039,20,26911
-1.929,-9.409,-0.039,20,26931
-1.919,-9.409,-0.039,19,26950
-1.949,-9.439,-0.089,21,26971
-1.949,-9.439,-0.089,20,26991
-1.899,-9.439,-0.049,20,27011
-1.809,-9.5,-0.119,20,27031
-1.809,-9.5,-0.119,19,27050
-1.75,-9.519,-0.17,21,27071
-1.679,-9.539,-0.25,19,27090
-1.679,-9.559,-0.28,20,27110
-1.689,-9.579,-0.259,21,27131
-1.769,-9.529,-0.229,19,27150
-1.86,-9.429,-0.129,20,27170
-1.86,-9.429,-0.129,20,27190
-1.99,-9.359,-0.059,20,27210
-2.069,-9.34,0,21,27231
-2.069,-9.38,0,19,27250
-2.079,-9.369,0.009,21,27271
-2.079,-9.369,0.009,20,27291
-2.149,-9.369,-0.019,19,27310
-2.149,-9.38,-0.089,21,27331
-2.139,-9.359,-0.089,19,27350
-2.079,-9.389,-0.17,20,27370
-2.049,-9.409,-0.229,20,27390
-1.969,-9.51,-0.269,20,27410
-1.969,-9.51,-0.269,21,27431
-2,-9.559,-0.269,19,27450
-2.029,-9.519,-0.219,20,27470
-2.029,-9.519,-0.219,20,27490
-2.069,-9.51,-0.109,20,27510
-2.089,-9.489,-0.109,21,27531
-2.069,-9.51,-0.07,20,27551
-2.109,-9.55,0,19,27570
-2.079,-9.649,0.019,21,27591
-1.979,-9.649,-0.029,20,27611
-1.979,-9.649,-0.029,20,27631
-1.839,-9.559,0.039,20,27651
-1.75,-9.729,0.029,20,27671
-1.75,-9.729,0.029,20,27691
-1.639,-9.769,0.029,20,27711
-1.719,-9.649,-0.07,20,27731
-1.719,-9.649,-0.07,20,27751
-1.779,-9.76,-0.17,20,27771
-1.87,-9.84,-0.119,20,27791
-1.939,-9.8,-0.099,20,27811
-1.939,-9.8,-0.099,20,27831
-2.099,-9.789,-0.129,20,27851
-2.119,-9.719,-0.129,20,27871
-2.119,-9.719,-0.129,20,27891
-2.119,-9.63,-0.089,20,27911
-2.119,-9.689,-0.07,20,27931
-2.119,-9.689,-0.07,20,27951
-2.119,-9.75,-0.109,20,27971
-2.169,-9.729,-0.089,20,27991
-2.24,-9.729,-0.049,20,28011
-2.309,-9.909,-0.079,20,28031
-2.289,-9.899,-0.089,20,28051
-2.22,-9.889,-0.119,20,28071
-2.22,-9.889,-0.119,20,28091
-2.049,-10.029,-0.25,20,28111
-1.979,-10.039,-0.25,20,28131
-1.979,-10.039,-0.25,20,28151
-1.969,-10,-0.219,20,28171
-2.049,-9.92,-0.159,20,28191
-2.109,-9.899,-0.17,20,28211
-2.109,-9.899,-0.17,21,28232
-2.169,-9.809,-0.079,18,28250
-2.2,-9.849,-0.059,20,28270
-2.2,-9.849,-0.059,20,28290
-2.18,-9.979,-0.059,20,28310
-2.2,-9.949,-0.049,21,28331
-2.159,-9.96,-0.089,20,28351
-2.069,-10.039,-0.14,20,28371
-2.039,-10.05,-0.159,20,28391
-2,-10.069,-0.159,20,28411
-1.969,-10.13,-0.199,20,28431
-1.949,-10.149,-0.179,20,28451
-1.969,-10.159,-0.159,20,28471
-1.969,-10.159,-0.159,20,28491
-2.039,-10.17,-0.079,20,28511
-2.019,-10.179,-0.07,21,28532
-2,-10.21,-0.049,19,28551
-2,-10.21,-0.049,20,28571
-2.039,-10.13,0,20,28591
-2.029,-10.149,-0.019,20,28611
-2.039,-10.179,-0.019,20,28631
-2.039,-10.179,-0.019,20,28651
-2.009,-10.3,-0.129,20,28671
-2,-10.189,-0.159,20,28691
-2.029,-10.159,-0.119,20,28711
-2.069,-10.3,-0.059,21,28732
-2.159,-10.17,0.029,19,28751
-2.159,-10.17,0.029,20,28771
-2.169,-10.159,0,20,28791
-2.129,-10.17,-0.029,20,28811
-2.129,-10.17,-0.029,21,28832
-2.099,-10.109,0,19,28851
-2.089,-10.179,0.009,20,28871
-2.089,-10.179,0.009,20,28891
-2.079,-10.21,-0.039,20,28911
-2.089,-10.13,-0.079,21,28932
-2.089,-10.099,-0.099,19,28951
-2.089,-10.109,-0.059,20,28971
-2.089,-10.25,-0.009,20,28991
-2.089,-10.279,-0.009,20,29011
-2.109,-10.229,-0.009,21,29032
-2.109,-10.229,-0.009,19,29051
-2.089,-10.309,-0.029,20,29071
-2.089,-10.309,-0.029,20,29091
-2.109,-10.409,-0.039,20,29111
-2.21,-10.319,-0.059,21,29132
-2.21,-10.319,-0.059,19,29151
